 ,Area,%Area,Slice
6206,18,100,164
6207,49,100,164
6208,11,100,164
6209,22,100,164
6210,1,100,164
6211,43,100,164
6212,4,100,164
6213,44,100,164
6214,30,100,164
6215,17,100,164
6216,6,100,164
6217,5,100,164
6218,3,100,164
6219,14,100,164
6220,9,100,164
6221,4,100,164
6222,22,100,164
6223,13,100,164
6224,25,100,164
6225,34,100,164
6226,5,100,164
6227,9,100,164
6228,20,100,164
6229,12,100,164
6230,72,100,164
6231,11,100,164
6232,20,100,164
6233,14,100,164
6234,51,100,164
6235,4,100,164
6236,24,100,164
6237,93,100,165
6238,12,100,165
6239,17,100,165
6240,8,100,165
6241,16,100,165
6242,4,100,165
6243,33,100,165
6244,16,100,165
6245,31,100,165
6246,6,100,165
6247,8,100,165
6248,39,100,165
6249,31,100,165
6250,23,100,165
6251,22,100,165
6252,12,100,165
6253,1,100,165
6254,9,100,165
6255,1,100,165
6256,9,100,165
6257,4,100,165
6258,2,100,165
6259,27,100,165
6260,8,100,165
6261,30,100,165
6262,11,100,165
6263,35,100,165
6264,4,100,165
6265,4,100,165
6266,81,100,165
6267,12,100,165
6268,10,100,165
6269,8,100,165
6270,6,100,165
6271,2,100,165
6272,44,100,165
6273,21,100,165
6274,89,100,166
6275,8,100,166
6276,20,100,166
6277,7,100,166
6278,3,100,166
6279,11,100,166
6280,19,100,166
6281,37,100,166
6282,6,100,166
6283,15,100,166
6284,33,100,166
6285,18,100,166
6286,11,100,166
6287,22,100,166
6288,9,100,166
6289,11,100,166
6290,5,100,166
6291,9,100,166
6292,10,100,166
6293,6,100,166
6294,2,100,166
6295,7,100,166
6296,8,100,166
6297,28,100,166
6298,8,100,166
6299,30,100,166
6300,15,100,166
6301,30,100,166
6302,81,100,166
6303,14,100,166
6304,1,100,166
6305,8,100,166
6306,14,100,166
6307,35,100,166
6308,20,100,166
6309,10,100,166
6310,81,100,167
6311,11,100,167
6312,38,100,167
6313,9,100,167
6314,2,100,167
6315,14,100,167
6316,3,100,167
6317,28,100,167
6318,9,100,167
6319,20,100,167
6320,24,100,167
6321,1,100,167
6322,15,100,167
6323,4,100,167
6324,4,100,167
6325,9,100,167
6326,12,100,167
6327,8,100,167
6328,15,100,167
6329,20,100,167
6330,6,100,167
6331,29,100,167
6332,15,100,167
6333,4,100,167
6334,26,100,167
6335,87,100,167
6336,1,100,167
6337,11,100,167
6338,17,100,167
6339,19,100,167
6340,12,100,167
6341,9,100,167
6342,9,100,167
6343,21,100,167
6344,68,100,168
6345,2,100,168
6346,14,100,168
6347,10,100,168
6348,35,100,168
6349,18,100,168
6350,11,100,168
6351,4,100,168
6352,15,100,168
6353,24,100,168
6354,8,100,168
6355,9,100,168
6356,30,100,168
6357,18,100,168
6358,4,100,168
6359,9,100,168
6360,16,100,168
6361,2,100,168
6362,16,100,168
6363,9,100,168
6364,7,100,168
6365,21,100,168
6366,9,100,168
6367,6,100,168
6368,8,100,168
6369,21,100,168
6370,89,100,168
6371,3,100,168
6372,14,100,168
6373,1,100,168
6374,31,100,168
6375,4,100,168
6376,32,100,168
6377,35,100,168
6378,55,100,169
6379,4,100,169
6380,17,100,169
6381,25,100,169
6382,21,100,169
6383,13,100,169
6384,16,100,169
6385,22,100,169
6386,19,100,169
6387,3,100,169
6388,5,100,169
6389,18,100,169
6390,32,100,169
6391,9,100,169
6392,6,100,169
6393,13,100,169
6394,12,100,169
6395,5,100,169
6396,14,100,169
6397,10,100,169
6398,8,100,169
6399,11,100,169
6400,10,100,169
6401,6,100,169
6402,5,100,169
6403,9,100,169
6404,81,100,169
6405,12,100,169
6406,5,100,169
6407,5,100,169
6408,21,100,169
6409,39,100,169
6410,48,100,169
6411,42,100,169
6412,37,100,170
6413,1,100,170
6414,18,100,170
6415,9,100,170
6416,21,100,170
6417,25,100,170
6418,15,100,170
6419,24,100,170
6420,15,100,170
6421,9,100,170
6422,14,100,170
6423,24,100,170
6424,26,100,170
6425,23,100,170
6426,33,100,170
6427,4,100,170
6428,22,100,170
6429,22,100,170
6430,3,100,170
6431,5,100,170
6432,1,100,170
6433,11,100,170
6434,8,100,170
6435,13,100,170
6436,67,100,170
6437,19,100,170
6438,3,100,170
6439,3,100,170
6440,35,100,170
6441,47,100,170
6442,7,100,170
6443,62,100,170
6444,42,100,170
6445,23,100,171
6446,12,100,171
6447,15,100,171
6448,35,100,171
6449,8,100,171
6450,26,100,171
6451,4,100,171
6452,7,100,171
6453,18,100,171
6454,27,100,171
6455,6,100,171
6456,29,100,171
6457,14,100,171
6458,57,100,171
6459,22,100,171
6460,29,100,171
6461,3,100,171
6462,5,100,171
6463,12,100,171
6464,12,100,171
6465,10,100,171
6466,17,100,171
6467,49,100,171
6468,19,100,171
6469,6,100,171
6470,44,100,171
6471,52,100,171
6472,16,100,171
6473,73,100,171
6474,49,100,171
6475,11,100,172
6476,6,100,172
6477,41,100,172
6478,20,100,172
6479,6,100,172
6480,15,100,172
6481,23,100,172
6482,11,100,172
6483,30,100,172
6484,73,100,172
6485,1,100,172
6486,19,100,172
6487,29,100,172
6488,18,100,172
6489,4,100,172
6490,16,100,172
6491,19,100,172
6492,4,100,172
6493,12,100,172
6494,10,100,172
6495,2,100,172
6496,3,100,172
6497,24,100,172
6498,12,100,172
6499,9,100,172
6500,3,100,172
6501,14,100,172
6502,5,100,172
6503,49,100,172
6504,49,100,172
6505,26,100,172
6506,84,100,172
6507,41,100,172
6508,12,100,173
6509,43,100,173
6510,14,100,173
6511,12,100,173
6512,3,100,173
6513,16,100,173
6514,8,100,173
6515,28,100,173
6516,77,100,173
6517,8,100,173
6518,27,100,173
6519,20,100,173
6520,13,100,173
6521,22,100,173
6522,6,100,173
6523,3,100,173
6524,14,100,173
6525,5,100,173
6526,7,100,173
6527,3,100,173
6528,4,100,173
6529,10,100,173
6530,1,100,173
6531,28,100,173
6532,6,100,173
6533,43,100,173
6534,44,100,173
6535,27,100,173
6536,86,100,173
6537,28,100,173
6538,14,100,174
6539,36,100,174
6540,2,100,174
6541,25,100,174
6542,3,100,174
6543,4,100,174
6544,4,100,174
6545,20,100,174
6546,76,100,174
6547,3,100,174
6548,2,100,174
6549,20,100,174
6550,16,100,174
6551,3,100,174
6552,17,100,174
6553,15,100,174
6554,1,100,174
6555,16,100,174
6556,14,100,174
6557,6,100,174
6558,7,100,174
6559,7,100,174
6560,41,100,174
6561,4,100,174
6562,39,100,174
6563,35,100,174
6564,19,100,174
6565,88,100,174
6566,15,100,174
6567,2,100,174
6568,9,100,175
6569,24,100,175
6570,30,100,175
6571,11,100,175
6572,7,100,175
6573,4,100,175
6574,68,100,175
6575,10,100,175
6576,8,100,175
6577,2,100,175
6578,2,100,175
6579,5,100,175
6580,4,100,175
6581,5,100,175
6582,19,100,175
6583,15,100,175
6584,14,100,175
6585,12,100,175
6586,13,100,175
6587,16,100,175
6588,8,100,175
6589,11,100,175
6590,46,100,175
6591,5,100,175
6592,5,100,175
6593,30,100,175
6594,26,100,175
6595,6,100,175
6596,86,100,175
6597,9,100,175
6598,3,100,175
6599,16,100,175
6600,11,100,176
6601,1,100,176
6602,32,100,176
6603,18,100,176
6604,21,100,176
6605,51,100,176
6606,13,100,176
6607,5,100,176
6608,4,100,176
6609,10,100,176
6610,1,100,176
6611,4,100,176
6612,19,100,176
6613,8,100,176
6614,3,100,176
6615,1,100,176
6616,7,100,176
6617,19,100,176
6618,14,100,176
6619,17,100,176
6620,24,100,176
6621,27,100,176
6622,20,100,176
6623,13,100,176
6624,1,100,176
6625,42,100,176
6626,19,100,176
6627,4,100,176
6628,12,100,176
6629,20,100,176
6630,11,100,176
6631,12,100,176
6632,83,100,176
6633,23,100,176
6634,27,100,176
6635,23,100,177
6636,23,100,177
6637,33,100,177
6638,7,100,177
6639,40,100,177
6640,1,100,177
6641,9,100,177
6642,12,100,177
6643,7,100,177
6644,12,100,177
6645,11,100,177
6646,5,100,177
6647,3,100,177
6648,5,100,177
6649,3,100,177
6650,15,100,177
6651,9,100,177
6652,3,100,177
6653,1,100,177
6654,40,100,177
6655,9,100,177
6656,16,100,177
6657,35,100,177
6658,9,100,177
6659,10,100,177
6660,8,100,177
6661,41,100,177
6662,34,100,177
6663,10,100,177
6664,3,100,177
6665,34,100,177
6666,28,100,177
6667,25,100,177
6668,32,100,177
6669,74,100,177
6670,31,100,177
6671,29,100,177
6672,4,100,177
6673,6,100,178
6674,19,100,178
6675,22,100,178
6676,38,100,178
6677,10,100,178
6678,25,100,178
6679,15,100,178
6680,10,100,178
6681,21,100,178
6682,14,100,178
6683,3,100,178
6684,8,100,178
6685,1,100,178
6686,2,100,178
6687,1,100,178
6688,4,100,178
6689,4,100,178
6690,12,100,178
6691,46,100,178
6692,12,100,178
6693,7,100,178
6694,1,100,178
6695,9,100,178
6696,13,100,178
6697,35,100,178
6698,17,100,178
6699,17,100,178
6700,16,100,178
6701,40,100,178
6702,36,100,178
6703,5,100,178
6704,24,100,178
6705,32,100,178
6706,27,100,178
6707,38,100,178
6708,63,100,178
6709,36,100,178
6710,18,100,178
6711,26,100,178
6712,3,100,178
6713,15,100,179
6714,7,100,179
6715,12,100,179
6716,42,100,179
6717,7,100,179
6718,5,100,179
6719,6,100,179
6720,16,100,179
6721,17,100,179
6722,11,100,179
6723,23,100,179
6724,15,100,179
6725,10,100,179
6726,6,100,179
6727,3,100,179
6728,1,100,179
6729,3,100,179
6730,17,100,179
6731,1,100,179
6732,49,100,179
6733,27,100,179
6734,9,100,179
6735,17,100,179
6736,18,100,179
6737,35,100,179
6738,16,100,179
6739,19,100,179
6740,20,100,179
6741,22,100,179
6742,43,100,179
6743,38,100,179
6744,4,100,179
6745,10,100,179
6746,33,100,179
6747,1,100,179
6748,28,100,179
6749,34,100,179
6750,5,100,179
6751,52,100,179
6752,30,100,179
6753,35,100,179
6754,17,100,179
6755,1,100,180
6756,21,100,180
6757,41,100,180
6758,23,100,180
6759,25,100,180
6760,11,100,180
6761,3,100,180
6762,10,100,180
6763,23,100,180
6764,4,100,180
6765,14,100,180
6766,12,100,180
6767,2,100,180
6768,2,100,180
6769,17,100,180
6770,3,100,180
6771,48,100,180
6772,41,100,180
6773,8,100,180
6774,4,100,180
6775,20,100,180
6776,20,100,180
6777,30,100,180
6778,24,100,180
6779,9,100,180
6780,16,100,180
6781,21,100,180
6782,37,100,180
6783,35,100,180
6784,3,100,180
6785,1,100,180
6786,32,100,180
6787,19,100,180
6788,28,100,180
6789,14,100,180
6790,38,100,180
6791,27,100,180
6792,46,100,180
6793,10,100,181
6794,11,100,181
6795,17,100,181
6796,8,100,181
6797,41,100,181
6798,32,100,181
6799,32,100,181
6800,24,100,181
6801,6,100,181
6802,10,100,181
6803,21,100,181
6804,11,100,181
6805,3,100,181
6806,13,100,181
6807,1,100,181
6808,5,100,181
6809,4,100,181
6810,14,100,181
6811,3,100,181
6812,15,100,181
6813,18,100,181
6814,48,100,181
6815,3,100,181
6816,11,100,181
6817,20,100,181
6818,12,100,181
6819,3,100,181
6820,5,100,181
6821,25,100,181
6822,16,100,181
6823,12,100,181
6824,6,100,181
6825,29,100,181
6826,29,100,181
6827,25,100,181
6828,16,100,181
6829,2,100,181
6830,13,100,181
6831,18,100,181
6832,18,100,181
6833,48,100,181
6834,6,100,181
6835,14,100,182
6836,4,100,182
6837,19,100,182
6838,4,100,182
6839,14,100,182
6840,37,100,182
6841,37,100,182
6842,49,100,182
6843,36,100,182
6844,1,100,182
6845,11,100,182
6846,15,100,182
6847,14,100,182
6848,5,100,182
6849,3,100,182
6850,15,100,182
6851,8,100,182
6852,6,100,182
6853,1,100,182
6854,8,100,182
6855,18,100,182
6856,49,100,182
6857,3,100,182
6858,12,100,182
6859,8,100,182
6860,12,100,182
6861,4,100,182
6862,11,100,182
6863,19,100,182
6864,3,100,182
6865,13,100,182
6866,16,100,182
6867,6,100,182
6868,21,100,182
6869,5,100,182
6870,11,100,182
6871,7,100,182
6872,7,100,182
6873,46,100,182
6874,11,100,182
6875,14,100,183
6876,14,100,183
6877,20,100,183
6878,11,100,183
6879,31,100,183
6880,9,100,183
6881,5,100,183
6882,38,100,183
6883,68,100,183
6884,32,100,183
6885,11,100,183
6886,9,100,183
6887,5,100,183
6888,4,100,183
6889,21,100,183
6890,5,100,183
6891,5,100,183
6892,21,100,183
6893,50,100,183
6894,8,100,183
6895,26,100,183
6896,8,100,183
6897,2,100,183
6898,14,100,183
6899,4,100,183
6900,16,100,183
6901,14,100,183
6902,6,100,183
6903,24,100,183
6904,11,100,183
6905,40,100,183
6906,12,100,183
6907,7,100,184
6908,7,100,184
6909,14,100,184
6910,18,100,184
6911,6,100,184
6912,6,100,184
6913,1,100,184
6914,21,100,184
6915,14,100,184
6916,19,100,184
6917,37,100,184
6918,77,100,184
6919,22,100,184
6920,2,100,184
6921,13,100,184
6922,4,100,184
6923,11,100,184
6924,18,100,184
6925,6,100,184
6926,9,100,184
6927,4,100,184
6928,22,100,184
6929,15,100,184
6930,39,100,184
6931,10,100,184
6932,33,100,184
6933,14,100,184
6934,3,100,184
6935,24,100,184
6936,13,100,184
6937,9,100,184
6938,1,100,184
6939,16,100,184
6940,31,100,184
6941,12,100,184
6942,39,100,184
6943,7,100,184
6944,20,100,185
6945,14,100,185
6946,10,100,185
6947,17,100,185
6948,20,100,185
6949,12,100,185
6950,29,100,185
6951,30,100,185
6952,81,100,185
6953,11,100,185
6954,11,100,185
6955,3,100,185
6956,8,100,185
6957,7,100,185
6958,11,100,185
6959,11,100,185
6960,3,100,185
6961,26,100,185
6962,7,100,185
6963,25,100,185
6964,30,100,185
6965,28,100,185
6966,7,100,185
6967,41,100,185
6968,13,100,185
6969,15,100,185
6970,16,100,185
6971,21,100,185
6972,22,100,185
6973,1,100,185
6974,11,100,185
6975,23,100,185
6976,33,100,185
6977,11,100,185
6978,2,100,185
6979,30,100,185
6980,4,100,185
6981,25,100,186
6982,3,100,186
6983,23,100,186
6984,30,100,186
6985,4,100,186
6986,30,100,186
6987,1,100,186
6988,15,100,186
6989,10,100,186
6990,82,100,186
6991,20,100,186
6992,14,100,186
6993,10,100,186
6994,6,100,186
6995,15,100,186
6996,5,100,186
6997,12,100,186
6998,40,100,186
6999,5,100,186
7000,24,100,186
7001,40,100,186
7002,10,100,186
7003,1,100,186
7004,43,100,186
7005,1,100,186
7006,17,100,186
7007,18,100,186
7008,27,100,186
7009,14,100,186
7010,17,100,186
7011,26,100,186
7012,10,100,186
7013,8,100,186
7014,16,100,186
7015,22,100,186
7016,34,100,186
7017,19,100,186
7018,13,100,186
7019,1,100,187
7020,27,100,187
7021,26,100,187
7022,34,100,187
7023,10,100,187
7024,15,100,187
7025,27,100,187
7026,8,100,187
7027,24,100,187
7028,7,100,187
7029,16,100,187
7030,77,100,187
7031,7,100,187
7032,14,100,187
7033,4,100,187
7034,8,100,187
7035,4,100,187
7036,16,100,187
7037,2,100,187
7038,21,100,187
7039,48,100,187
7040,4,100,187
7041,22,100,187
7042,6,100,187
7043,50,100,187
7044,11,100,187
7045,42,100,187
7046,16,100,187
7047,19,100,187
7048,2,100,187
7049,35,100,187
7050,23,100,187
7051,1,100,187
7052,20,100,187
7053,16,100,187
7054,34,100,187
7055,13,100,187
7056,27,100,187
7057,19,100,187
7058,5,100,188
7059,18,100,188
7060,20,100,188
7061,2,100,188
7062,33,100,188
7063,8,100,188
7064,3,100,188
7065,13,100,188
7066,24,100,188
7067,11,100,188
7068,10,100,188
7069,32,100,188
7070,10,100,188
7071,2,100,188
7072,16,100,188
7073,76,100,188
7074,8,100,188
7075,2,100,188
7076,15,100,188
7077,7,100,188
7078,20,100,188
7079,47,100,188
7080,17,100,188
7081,17,100,188
7082,7,100,188
7083,49,100,188
7084,3,100,188
7085,13,100,188
7086,35,100,188
7087,1,100,188
7088,9,100,188
7089,17,100,188
7090,35,100,188
7091,28,100,188
7092,10,100,188
7093,17,100,188
7094,43,100,188
7095,19,100,188
7096,14,100,188
7097,3,100,188
7098,6,100,189
7099,3,100,189
7100,13,100,189
7101,11,100,189
7102,25,100,189
7103,4,100,189
7104,23,100,189
7105,26,100,189
7106,4,100,189
7107,36,100,189
7108,7,100,189
7109,16,100,189
7110,8,100,189
7111,2,100,189
7112,69,100,189
7113,6,100,189
7114,12,100,189
7115,2,100,189
7116,5,100,189
7117,8,100,189
7118,7,100,189
7119,16,100,189
7120,45,100,189
7121,21,100,189
7122,13,100,189
7123,1,100,189
7124,46,100,189
7125,1,100,189
7126,7,100,189
7127,8,100,189
7128,26,100,189
7129,16,100,189
7130,30,100,189
7131,27,100,189
7132,17,100,189
7133,53,100,189
7134,7,100,189
7135,2,100,189
7136,2,100,189
7137,7,100,189
7138,7,100,189
7139,4,100,190
7140,16,100,190
7141,11,100,190
7142,17,100,190
7143,2,100,190
7144,27,100,190
7145,28,100,190
7146,35,100,190
7147,23,100,190
7148,7,100,190
7149,62,100,190
7150,16,100,190
7151,7,100,190
7152,13,100,190
7153,4,100,190
7154,4,100,190
7155,39,100,190
7156,27,100,190
7157,12,100,190
7158,39,100,190
7159,6,100,190
7160,16,100,190
7161,13,100,190
7162,8,100,190
7163,18,100,190
7164,20,100,190
7165,6,100,190
7166,58,100,190
7167,8,100,190
7168,2,100,190
7169,19,100,190
7170,1,100,190
7171,21,100,191
7172,6,100,191
7173,20,100,191
7174,28,100,191
7175,12,100,191
7176,20,100,191
7177,31,100,191
7178,30,100,191
7179,3,100,191
7180,49,100,191
7181,15,100,191
7182,10,100,191
7183,14,100,191
7184,7,100,191
7185,30,100,191
7186,25,100,191
7187,7,100,191
7188,5,100,191
7189,31,100,191
7190,1,100,191
7191,1,100,191
7192,6,100,191
7193,11,100,191
7194,14,100,191
7195,4,100,191
7196,10,100,191
7197,2,100,191
7198,62,100,191
7199,5,100,191
7200,10,100,191
7201,6,100,191
7202,21,100,191
7203,22,100,192
7204,9,100,192
7205,1,100,192
7206,35,100,192
7207,19,100,192
7208,27,100,192
7209,10,100,192
7210,9,100,192
7211,23,100,192
7212,29,100,192
7213,36,100,192
7214,6,100,192
7215,10,100,192
7216,6,100,192
7217,12,100,192
7218,6,100,192
7219,2,100,192
7220,8,100,192
7221,14,100,192
7222,18,100,192
7223,4,100,192
7224,5,100,192
7225,22,100,192
7226,17,100,192
7227,4,100,192
7228,7,100,192
7229,14,100,192
7230,14,100,192
7231,1,100,192
7232,7,100,192
7233,58,100,192
7234,3,100,192
7235,11,100,192
7236,6,100,192
7237,21,100,192
7238,3,100,192
7239,20,100,193
7240,1,100,193
7241,14,100,193
7242,7,100,193
7243,40,100,193
7244,38,100,193
7245,8,100,193
7246,3,100,193
7247,13,100,193
7248,7,100,193
7249,27,100,193
7250,20,100,193
7251,5,100,193
7252,13,100,193
7253,24,100,193
7254,3,100,193
7255,13,100,193
7256,1,100,193
7257,7,100,193
7258,2,100,193
7259,34,100,193
7260,1,100,193
7261,4,100,193
7262,14,100,193
7263,8,100,193
7264,26,100,193
7265,14,100,193
7266,4,100,193
7267,58,100,193
7268,15,100,193
7269,12,100,193
7270,6,100,193
7271,9,100,194
7272,6,100,194
7273,13,100,194
7274,11,100,194
7275,4,100,194
7276,49,100,194
7277,46,100,194
7278,11,100,194
7279,8,100,194
7280,21,100,194
7281,4,100,194
7282,1,100,194
7283,2,100,194
7284,22,100,194
7285,31,100,194
7286,16,100,194
7287,8,100,194
7288,9,100,194
7289,36,100,194
7290,12,100,194
7291,10,100,194
7292,7,100,194
7293,16,100,194
7294,2,100,194
7295,26,100,194
7296,11,100,194
7297,19,100,194
7298,42,100,194
7299,14,100,194
7300,6,100,194
7301,10,100,195
7302,4,100,195
7303,9,100,195
7304,18,100,195
7305,46,100,195
7306,45,100,195
7307,15,100,195
7308,8,100,195
7309,9,100,195
7310,11,100,195
7311,8,100,195
7312,3,100,195
7313,24,100,195
7314,29,100,195
7315,3,100,195
7316,7,100,195
7317,5,100,195
7318,6,100,195
7319,14,100,195
7320,37,100,195
7321,21,100,195
7322,4,100,195
7323,24,100,195
7324,10,100,195
7325,9,100,195
7326,22,100,195
7327,22,100,195
7328,16,100,195
7329,34,100,195
7330,5,100,195
7331,17,100,195
7332,8,100,196
7333,6,100,196
7334,26,100,196
7335,43,100,196
7336,7,100,196
7337,32,100,196
7338,12,100,196
7339,6,100,196
7340,30,100,196
7341,16,100,196
7342,16,100,196
7343,1,100,196
7344,7,100,196
7345,2,100,196
7346,10,100,196
7347,24,100,196
7348,8,100,196
7349,22,100,196
7350,10,100,196
7351,1,100,196
7352,6,100,196
7353,16,100,196
7354,24,100,196
7355,19,100,196
7356,7,100,196
7357,1,100,196
7358,1,100,196
7359,38,100,196
7360,6,100,196
7361,16,100,196
