 ,Area,%Area,Slice
12556,17,100,403
12557,4,100,403
12558,9,100,403
12559,5,100,403
12560,45,100,403
12561,11,100,403
12562,2,100,403
12563,34,100,403
12564,1,100,403
12565,2,100,403
12566,2,100,403
12567,1,100,403
12568,19,100,403
12569,19,100,403
12570,2,100,403
12571,1,100,404
12572,1,100,404
12573,6,100,404
12574,1,100,404
12575,1,100,404
12576,2,100,404
12577,1,100,404
12578,1,100,404
12579,4,100,404
12580,1,100,404
12581,2,100,404
12582,39,100,404
12583,18,100,404
12584,14,100,404
12585,11,100,404
12586,8,100,404
12587,45,100,404
12588,10,100,404
12589,43,100,404
12590,9,100,404
12591,1,100,404
12592,5,100,404
12593,7,100,404
12594,23,100,404
12595,1,100,404
12596,13,100,404
12597,1,100,405
12598,1,100,405
12599,1,100,405
12600,1,100,405
12601,1,100,405
12602,1,100,405
12603,46,100,405
12604,7,100,405
12605,5,100,405
12606,3,100,405
12607,18,100,405
12608,41,100,405
12609,4,100,405
12610,5,100,405
12611,2,100,405
12612,1,100,405
12613,2,100,405
12614,43,100,405
12615,5,100,405
12616,10,100,405
12617,3,100,405
12618,1,100,405
12619,1,100,405
12620,7,100,405
12621,8,100,405
12622,6,100,405
12623,32,100,405
12624,10,100,405
12625,7,100,405
12626,7,100,405
12627,8,100,405
12628,1,100,405
12629,1,100,406
12630,2,100,406
12631,2,100,406
12632,3,100,406
12633,4,100,406
12634,9,100,406
12635,1,100,406
12636,39,100,406
12637,10,100,406
12638,3,100,406
12639,10,100,406
12640,25,100,406
12641,2,100,406
12642,5,100,406
12643,27,100,406
12644,1,100,406
12645,1,100,406
12646,1,100,406
12647,2,100,406
12648,2,100,406
12649,35,100,406
12650,11,100,406
12651,4,100,406
12652,1,100,406
12653,2,100,406
12654,4,100,406
12655,11,100,406
12656,10,100,406
12657,3,100,406
12658,7,100,406
12659,35,100,406
12660,16,100,406
12661,11,100,406
12662,6,100,406
12663,17,100,406
12664,1,100,406
12665,1,100,406
12666,1,100,407
12667,16,100,407
12668,17,100,407
12669,29,100,407
12670,18,100,407
12671,1,100,407
12672,16,100,407
12673,8,100,407
12674,2,100,407
12675,25,100,407
12676,13,100,407
12677,4,100,407
12678,23,100,407
12679,12,100,407
12680,1,100,407
12681,8,100,407
12682,1,100,407
12683,1,100,407
12684,28,100,407
12685,11,100,407
12686,1,100,407
12687,4,100,407
12688,6,100,407
12689,16,100,407
12690,5,100,407
12691,2,100,407
12692,3,100,407
12693,28,100,407
12694,11,100,407
12695,35,100,407
12696,6,100,407
12697,16,100,407
12698,1,100,408
12699,3,100,408
12700,1,100,408
12701,34,100,408
12702,17,100,408
12703,11,100,408
12704,17,100,408
12705,21,100,408
12706,1,100,408
12707,13,100,408
12708,18,100,408
12709,14,100,408
12710,29,100,408
12711,1,100,408
12712,9,100,408
12713,3,100,408
12714,8,100,408
12715,10,100,408
12716,4,100,408
12717,1,100,408
12718,12,100,408
12719,5,100,408
12720,6,100,408
12721,20,100,408
12722,7,100,408
12723,1,100,408
12724,12,100,408
12725,13,100,408
12726,2,100,408
12727,46,100,408
12728,9,100,408
12729,7,100,408
12730,1,100,409
12731,3,100,409
12732,1,100,409
12733,3,100,409
12734,1,100,409
12735,11,100,409
12736,9,100,409
12737,7,100,409
12738,16,100,409
12739,13,100,409
12740,16,100,409
12741,7,100,409
12742,1,100,409
12743,29,100,409
12744,1,100,409
12745,4,100,409
12746,9,100,409
12747,6,100,409
12748,10,100,409
12749,6,100,409
12750,4,100,409
12751,19,100,409
12752,6,100,409
12753,2,100,409
12754,17,100,409
12755,12,100,409
12756,52,100,409
12757,4,100,409
12758,3,100,409
12759,1,100,410
12760,1,100,410
12761,2,100,410
12762,29,100,410
12763,1,100,410
12764,4,100,410
12765,5,100,410
12766,6,100,410
12767,7,100,410
12768,1,100,410
12769,27,100,410
12770,7,100,410
12771,1,100,410
12772,8,100,410
12773,4,100,410
12774,1,100,410
12775,2,100,410
12776,2,100,410
12777,1,100,410
12778,6,100,410
12779,8,100,410
12780,2,100,410
12781,1,100,410
12782,23,100,410
12783,8,100,410
12784,48,100,410
12785,2,100,410
12786,7,100,410
12787,1,100,411
12788,1,100,411
12789,2,100,411
12790,50,100,411
12791,11,100,411
12792,1,100,411
12793,12,100,411
12794,29,100,411
12795,3,100,411
12796,10,100,411
12797,1,100,411
12798,1,100,411
12799,7,100,411
12800,5,100,411
12801,1,100,411
12802,1,100,411
12803,24,100,411
12804,2,100,411
12805,37,100,411
12806,3,100,411
12807,4,100,411
12808,2,100,411
12809,1,100,412
12810,1,100,412
12811,70,100,412
12812,5,100,412
12813,17,100,412
12814,9,100,412
12815,1,100,412
12816,41,100,412
12817,25,100,412
12818,2,100,412
12819,9,100,412
12820,1,100,412
12821,3,100,412
12822,11,100,412
12823,1,100,412
12824,6,100,412
12825,14,100,412
12826,1,100,412
12827,24,100,412
12828,2,100,412
12829,1,100,412
12830,1,100,413
12831,2,100,413
12832,4,100,413
12833,2,100,413
12834,2,100,413
12835,79,100,413
12836,11,100,413
12837,12,100,413
12838,16,100,413
12839,15,100,413
12840,16,100,413
12841,11,100,413
12842,4,100,413
12843,48,100,413
12844,1,100,413
12845,39,100,413
12846,10,100,413
12847,19,100,413
12848,1,100,413
12849,1,100,413
12850,8,100,413
12851,16,100,413
12852,9,100,413
12853,7,100,413
12854,8,100,413
12855,1,100,414
12856,2,100,414
12857,1,100,414
12858,1,100,414
12859,85,100,414
12860,20,100,414
12861,21,100,414
12862,2,100,414
12863,2,100,414
12864,20,100,414
12865,6,100,414
12866,6,100,414
12867,12,100,414
12868,17,100,414
12869,4,100,414
12870,6,100,414
12871,48,100,414
12872,49,100,414
12873,11,100,414
12874,24,100,414
12875,16,100,414
12876,1,100,414
12877,21,100,414
12878,5,100,414
12879,4,100,414
12880,15,100,414
12881,11,100,414
12882,1,100,415
12883,1,100,415
12884,1,100,415
12885,2,100,415
12886,2,100,415
12887,82,100,415
12888,2,100,415
12889,13,100,415
12890,21,100,415
12891,1,100,415
12892,11,100,415
12893,10,100,415
12894,15,100,415
12895,14,100,415
12896,38,100,415
12897,2,100,415
12898,1,100,415
12899,58,100,415
12900,5,100,415
12901,30,100,415
12902,1,100,415
12903,16,100,415
12904,1,100,415
12905,19,100,415
12906,3,100,415
12907,5,100,415
12908,21,100,415
12909,4,100,415
12910,14,100,415
12911,1,100,416
12912,1,100,416
12913,2,100,416
12914,2,100,416
12915,2,100,416
12916,72,100,416
12917,3,100,416
12918,1,100,416
12919,2,100,416
12920,11,100,416
12921,9,100,416
12922,4,100,416
12923,19,100,416
12924,7,100,416
12925,22,100,416
12926,2,100,416
12927,60,100,416
12928,31,100,416
12929,7,100,416
12930,9,100,416
12931,8,100,416
12932,6,100,416
12933,3,100,416
12934,22,100,416
12935,2,100,416
12936,25,100,416
12937,1,100,417
12938,2,100,417
12939,3,100,417
12940,1,100,417
12941,1,100,417
12942,64,100,417
12943,1,100,417
12944,13,100,417
12945,4,100,417
12946,13,100,417
12947,12,100,417
12948,5,100,417
12949,1,100,417
12950,2,100,417
12951,60,100,417
12952,31,100,417
12953,10,100,417
12954,6,100,417
12955,1,100,417
12956,2,100,417
12957,5,100,417
12958,9,100,417
12959,4,100,417
12960,4,100,417
12961,11,100,417
12962,26,100,417
12963,1,100,418
12964,1,100,418
12965,2,100,418
12966,1,100,418
12967,2,100,418
12968,1,100,418
12969,1,100,418
12970,1,100,418
12971,1,100,418
12972,41,100,418
12973,2,100,418
12974,3,100,418
12975,40,100,418
12976,1,100,418
12977,19,100,418
12978,5,100,418
12979,4,100,418
12980,6,100,418
12981,7,100,418
12982,7,100,418
12983,53,100,418
12984,19,100,418
12985,1,100,418
12986,9,100,418
12987,6,100,418
12988,1,100,418
12989,7,100,418
12990,3,100,418
12991,18,100,418
12992,7,100,418
12993,19,100,418
12994,1,100,419
12995,1,100,419
12996,1,100,419
12997,1,100,419
12998,25,100,419
12999,61,100,419
13000,2,100,419
13001,29,100,419
13002,1,100,419
13003,1,100,419
13004,21,100,419
13005,4,100,419
13006,12,100,419
13007,8,100,419
13008,3,100,419
13009,44,100,419
13010,5,100,419
13011,1,100,419
13012,6,100,419
13013,19,100,419
13014,15,100,419
13015,14,100,419
13016,4,100,419
13017,3,100,420
13018,1,100,420
13019,1,100,420
13020,1,100,420
13021,3,100,420
13022,8,100,420
13023,1,100,420
13024,80,100,420
13025,34,100,420
13026,18,100,420
13027,29,100,420
13028,12,100,420
13029,11,100,420
13030,17,100,420
13031,36,100,420
13032,1,100,420
13033,1,100,420
13034,5,100,420
13035,5,100,420
13036,4,100,420
13037,39,100,420
13038,6,100,420
13039,8,100,420
13040,6,100,420
13041,85,100,421
13042,9,100,421
13043,32,100,421
13044,33,100,421
13045,1,100,421
13046,1,100,421
13047,28,100,421
13048,8,100,421
13049,1,100,421
13050,17,100,421
13051,6,100,421
13052,16,100,421
13053,1,100,421
13054,24,100,421
13055,1,100,421
13056,1,100,421
13057,15,100,421
13058,5,100,421
13059,2,100,421
13060,3,100,421
13061,52,100,421
13062,1,100,421
13063,17,100,421
13064,1,100,421
13065,1,100,422
13066,86,100,422
13067,21,100,422
13068,1,100,422
13069,20,100,422
13070,39,100,422
13071,2,100,422
13072,2,100,422
13073,16,100,422
13074,7,100,422
13075,13,100,422
13076,19,100,422
13077,6,100,422
13078,14,100,422
13079,1,100,422
13080,1,100,422
13081,9,100,422
13082,26,100,422
13083,1,100,422
13084,6,100,422
13085,61,100,422
13086,6,100,422
13087,21,100,422
13088,1,100,422
13089,2,100,423
13090,1,100,423
13091,1,100,423
13092,1,100,423
13093,6,100,423
13094,84,100,423
13095,32,100,423
13096,8,100,423
13097,1,100,423
13098,31,100,423
13099,23,100,423
13100,11,100,423
13101,17,100,423
13102,7,100,423
13103,2,100,423
13104,1,100,423
13105,1,100,423
13106,9,100,423
13107,11,100,423
13108,27,100,423
13109,2,100,423
13110,5,100,423
13111,62,100,423
13112,5,100,423
13113,16,100,423
13114,5,100,423
13115,5,100,423
13116,2,100,424
13117,1,100,424
13118,21,100,424
13119,6,100,424
13120,73,100,424
13121,6,100,424
13122,33,100,424
13123,12,100,424
13124,2,100,424
13125,17,100,424
13126,6,100,424
13127,38,100,424
13128,2,100,424
13129,9,100,424
13130,8,100,424
13131,10,100,424
13132,1,100,424
13133,4,100,424
13134,21,100,424
13135,9,100,424
13136,2,100,424
13137,2,100,424
13138,52,100,424
13139,6,100,424
13140,7,100,424
13141,5,100,424
13142,9,100,424
13143,1,100,424
13144,2,100,425
13145,34,100,425
13146,1,100,425
13147,15,100,425
13148,58,100,425
13149,10,100,425
13150,26,100,425
13151,10,100,425
13152,24,100,425
13153,6,100,425
13154,42,100,425
13155,28,100,425
13156,22,100,425
13157,1,100,425
13158,2,100,425
13159,9,100,425
13160,7,100,425
13161,1,100,425
13162,3,100,425
13163,1,100,425
13164,38,100,425
13165,12,100,425
13166,4,100,425
13167,15,100,425
13168,2,100,425
13169,3,100,425
13170,1,100,425
13171,2,100,426
13172,1,100,426
13173,1,100,426
13174,36,100,426
13175,1,100,426
13176,19,100,426
13177,34,100,426
13178,3,100,426
13179,24,100,426
13180,18,100,426
13181,28,100,426
13182,1,100,426
13183,28,100,426
13184,34,100,426
13185,45,100,426
13186,1,100,426
13187,1,100,426
13188,7,100,426
13189,1,100,426
13190,1,100,426
13191,1,100,426
13192,1,100,426
13193,20,100,426
13194,19,100,426
13195,11,100,426
13196,12,100,426
13197,22,100,426
13198,1,100,427
13199,1,100,427
13200,24,100,427
13201,3,100,427
13202,19,100,427
13203,14,100,427
13204,17,100,427
13205,9,100,427
13206,26,100,427
13207,6,100,427
13208,35,100,427
13209,53,100,427
13210,1,100,427
13211,7,100,427
13212,11,100,427
13213,11,100,427
13214,1,100,427
13215,4,100,427
13216,2,100,427
13217,18,100,427
13218,18,100,427
13219,21,100,427
13220,1,100,427
13221,20,100,427
13222,3,100,428
13223,2,100,428
13224,7,100,428
13225,1,100,428
13226,16,100,428
13227,15,100,428
13228,22,100,428
13229,8,100,428
13230,26,100,428
13231,52,100,428
13232,1,100,428
13233,9,100,428
13234,7,100,428
13235,21,100,428
13236,1,100,428
13237,6,100,428
13238,4,100,428
13239,9,100,428
13240,15,100,428
13241,18,100,428
13242,7,100,428
13243,4,100,428
13244,10,100,428
13245,5,100,428
13246,1,100,429
13247,1,100,429
13248,3,100,429
13249,16,100,429
13250,2,100,429
13251,4,100,429
13252,8,100,429
13253,3,100,429
13254,10,100,429
13255,2,100,429
13256,15,100,429
13257,6,100,429
13258,6,100,429
13259,17,100,429
13260,41,100,429
13261,1,100,429
13262,2,100,429
13263,6,100,429
13264,20,100,429
13265,10,100,429
13266,6,100,429
13267,13,100,429
13268,4,100,429
13269,16,100,429
13270,14,100,429
13271,1,100,429
13272,1,100,430
13273,1,100,430
13274,1,100,430
13275,26,100,430
13276,1,100,430
13277,2,100,430
13278,13,100,430
13279,14,100,430
13280,20,100,430
13281,13,100,430
13282,12,100,430
13283,24,100,430
13284,4,100,430
13285,29,100,430
13286,1,100,430
13287,9,100,430
13288,12,100,430
13289,9,100,430
13290,2,100,430
13291,3,100,430
13292,18,100,430
13293,28,100,430
13294,2,100,430
13295,2,100,431
13296,1,100,431
13297,1,100,431
13298,1,100,431
13299,30,100,431
13300,11,100,431
13301,14,100,431
13302,13,100,431
13303,35,100,431
13304,7,100,431
13305,6,100,431
13306,28,100,431
13307,12,100,431
13308,10,100,431
13309,1,100,431
13310,8,100,431
13311,5,100,431
13312,2,100,431
13313,7,100,431
13314,2,100,431
13315,2,100,431
13316,11,100,431
13317,1,100,431
13318,35,100,431
13319,1,100,431
13320,1,100,432
13321,2,100,432
13322,1,100,432
13323,26,100,432
13324,24,100,432
13325,18,100,432
13326,13,100,432
13327,10,100,432
13328,3,100,432
13329,6,100,432
13330,45,100,432
13331,10,100,432
13332,12,100,432
13333,31,100,432
13334,15,100,432
13335,17,100,432
13336,7,100,432
13337,1,100,432
13338,13,100,432
13339,3,100,432
13340,9,100,432
13341,1,100,432
13342,1,100,432
13343,1,100,432
13344,1,100,432
13345,2,100,432
13346,4,100,432
13347,7,100,432
13348,34,100,432
13349,1,100,432
13350,1,100,432
13351,2,100,433
13352,4,100,433
13353,25,100,433
13354,1,100,433
13355,17,100,433
13356,13,100,433
13357,8,100,433
13358,40,100,433
13359,31,100,433
13360,16,100,433
13361,26,100,433
13362,16,100,433
13363,15,100,433
13364,11,100,433
13365,2,100,433
13366,2,100,433
13367,1,100,433
13368,20,100,433
13369,2,100,433
13370,11,100,433
13371,6,100,433
13372,11,100,433
13373,4,100,433
13374,1,100,433
13375,19,100,433
13376,1,100,434
13377,2,100,434
13378,26,100,434
13379,4,100,434
13380,9,100,434
13381,12,100,434
13382,11,100,434
13383,4,100,434
13384,9,100,434
13385,29,100,434
13386,39,100,434
13387,1,100,434
13388,15,100,434
13389,7,100,434
13390,18,100,434
13391,9,100,434
13392,5,100,434
13393,8,100,434
13394,1,100,434
13395,1,100,434
13396,1,100,434
13397,17,100,434
13398,9,100,434
13399,7,100,434
13400,1,100,434
13401,3,100,434
13402,14,100,434
13403,10,100,434
13404,1,100,434
13405,1,100,434
13406,1,100,435
13407,1,100,435
13408,2,100,435
13409,5,100,435
13410,22,100,435
13411,9,100,435
13412,42,100,435
13413,18,100,435
13414,9,100,435
13415,6,100,435
13416,5,100,435
13417,1,100,435
13418,1,100,435
13419,1,100,435
13420,2,100,435
13421,5,100,435
13422,6,100,435
13423,10,100,435
13424,8,100,435
13425,8,100,435
13426,9,100,435
13427,19,100,435
13428,1,100,435
13429,1,100,435
13430,2,100,436
13431,1,100,436
13432,1,100,436
13433,2,100,436
13434,1,100,436
13435,20,100,436
13436,24,100,436
13437,1,100,436
13438,3,100,436
13439,26,100,436
13440,3,100,436
13441,3,100,436
13442,15,100,436
13443,3,100,436
13444,1,100,436
13445,1,100,436
13446,1,100,436
13447,5,100,436
13448,1,100,436
13449,1,100,436
13450,5,100,436
13451,6,100,436
13452,2,100,436
13453,15,100,436
13454,6,100,436
13455,18,100,436
13456,1,100,436
13457,1,100,437
13458,1,100,437
13459,2,100,437
13460,22,100,437
13461,21,100,437
13462,11,100,437
13463,15,100,437
13464,14,100,437
13465,2,100,437
13466,11,100,437
13467,1,100,437
13468,1,100,437
13469,14,100,437
13470,1,100,437
13471,5,100,437
13472,1,100,437
13473,15,100,437
13474,9,100,437
13475,16,100,437
13476,4,100,437
13477,15,100,437
13478,2,100,438
13479,1,100,438
13480,2,100,438
13481,23,100,438
13482,2,100,438
13483,4,100,438
13484,10,100,438
13485,16,100,438
13486,11,100,438
13487,3,100,438
13488,2,100,438
13489,2,100,438
13490,5,100,438
13491,5,100,438
13492,1,100,438
13493,2,100,438
13494,26,100,438
13495,5,100,438
13496,5,100,438
13497,4,100,438
13498,22,100,438
13499,21,100,438
13500,1,100,438
13501,2,100,439
13502,3,100,439
13503,3,100,439
13504,2,100,439
13505,6,100,439
13506,14,100,439
13507,1,100,439
13508,20,100,439
13509,11,100,439
13510,11,100,439
13511,7,100,439
13512,8,100,439
13513,2,100,439
13514,1,100,439
13515,4,100,439
13516,2,100,439
13517,29,100,439
13518,2,100,439
13519,12,100,439
13520,20,100,439
13521,25,100,439
13522,1,100,439
13523,1,100,440
13524,1,100,440
13525,2,100,440
13526,2,100,440
13527,2,100,440
13528,1,100,440
13529,1,100,440
13530,19,100,440
13531,13,100,440
13532,6,100,440
13533,4,100,440
13534,6,100,440
13535,1,100,440
13536,1,100,440
13537,27,100,440
13538,1,100,440
13539,4,100,440
13540,22,100,440
13541,10,100,440
13542,17,100,440
13543,1,100,440
13544,2,100,441
13545,1,100,441
13546,1,100,441
13547,10,100,441
13548,7,100,441
13549,12,100,441
13550,12,100,441
13551,18,100,441
13552,1,100,441
13553,1,100,441
13554,13,100,441
13555,12,100,441
13556,7,100,441
13557,26,100,441
13558,1,100,441
13559,1,100,441
13560,2,100,442
13561,1,100,442
13562,9,100,442
13563,1,100,442
13564,15,100,442
13565,12,100,442
13566,25,100,442
13567,25,100,442
13568,13,100,442
13569,1,100,442
13570,16,100,442
13571,18,100,442
13572,7,100,442
13573,7,100,442
13574,11,100,442
13575,21,100,442
13576,1,100,442
13577,2,100,442
13578,1,100,442
13579,1,100,442
13580,3,100,443
13581,20,100,443
13582,17,100,443
13583,8,100,443
13584,18,100,443
13585,1,100,443
13586,28,100,443
13587,1,100,443
13588,22,100,443
13589,21,100,443
13590,19,100,443
13591,15,100,443
