 ,Area,%Area,Slice
6093,17,100,107
6094,42,100,107
6095,4,100,107
6096,11,100,107
6097,11,100,107
6098,83,100,107
6099,1,100,107
6100,2,100,107
6101,2,100,107
6102,2,100,107
6103,15,100,107
6104,11,100,107
6105,8,100,107
6106,23,100,107
6107,5,100,107
6108,21,100,107
6109,13,100,107
6110,17,100,107
6111,57,100,107
6112,14,100,107
6113,20,100,107
6114,34,100,107
6115,17,100,107
6116,8,100,107
6117,9,100,108
6118,34,100,108
6119,38,100,108
6120,11,100,108
6121,44,100,108
6122,12,100,108
6123,10,100,108
6124,48,100,108
6125,1,100,108
6126,5,100,108
6127,20,100,108
6128,4,100,108
6129,9,100,108
6130,1,100,108
6131,76,100,108
6132,9,100,108
6133,3,100,108
6134,1,100,108
6135,23,100,108
6136,10,100,108
6137,13,100,108
6138,5,100,108
6139,1,100,108
6140,23,100,108
6141,56,100,108
6142,7,100,108
6143,20,100,108
6144,21,100,108
6145,19,100,108
6146,9,100,108
6147,25,100,109
6148,23,100,109
6149,18,100,109
6150,40,100,109
6151,48,100,109
6152,4,100,109
6153,8,100,109
6154,1,100,109
6155,18,100,109
6156,2,100,109
6157,20,100,109
6158,4,100,109
6159,1,100,109
6160,1,100,109
6161,57,100,109
6162,7,100,109
6163,3,100,109
6164,13,100,109
6165,2,100,109
6166,3,100,109
6167,7,100,109
6168,23,100,109
6169,10,100,109
6170,1,100,109
6171,4,100,109
6172,4,100,109
6173,9,100,109
6174,18,100,109
6175,8,100,109
6176,55,100,109
6177,19,100,109
6178,24,100,109
6179,2,100,109
6180,13,100,109
6181,7,100,109
6182,18,100,109
6183,9,100,109
6184,13,100,110
6185,10,100,110
6186,2,100,110
6187,12,100,110
6188,20,100,110
6189,4,100,110
6190,28,100,110
6191,1,100,110
6192,11,100,110
6193,51,100,110
6194,2,100,110
6195,21,100,110
6196,25,100,110
6197,1,100,110
6198,3,100,110
6199,2,100,110
6200,1,100,110
6201,14,100,110
6202,1,100,110
6203,45,100,110
6204,1,100,110
6205,14,100,110
6206,10,100,110
6207,2,100,110
6208,11,100,110
6209,11,100,110
6210,7,100,110
6211,18,100,110
6212,7,100,110
6213,18,100,110
6214,3,100,110
6215,4,100,110
6216,10,100,110
6217,2,100,110
6218,18,100,110
6219,51,100,110
6220,16,100,110
6221,14,100,110
6222,3,100,110
6223,10,100,110
6224,36,100,110
6225,1,100,110
6226,8,100,110
6227,30,100,111
6228,14,100,111
6229,10,100,111
6230,4,100,111
6231,11,100,111
6232,8,100,111
6233,19,100,111
6234,41,100,111
6235,1,100,111
6236,26,100,111
6237,31,100,111
6238,13,100,111
6239,15,100,111
6240,1,100,111
6241,1,100,111
6242,11,100,111
6243,28,100,111
6244,14,100,111
6245,6,100,111
6246,4,100,111
6247,6,100,111
6248,12,100,111
6249,7,100,111
6250,2,100,111
6251,6,100,111
6252,29,100,111
6253,16,100,111
6254,3,100,111
6255,23,100,111
6256,44,100,111
6257,6,100,111
6258,8,100,111
6259,45,100,111
6260,6,100,111
6261,2,100,111
6262,6,100,112
6263,39,100,112
6264,4,100,112
6265,24,100,112
6266,7,100,112
6267,24,100,112
6268,28,100,112
6269,10,100,112
6270,26,100,112
6271,28,100,112
6272,24,100,112
6273,42,100,112
6274,6,100,112
6275,1,100,112
6276,15,100,112
6277,9,100,112
6278,5,100,112
6279,21,100,112
6280,4,100,112
6281,26,100,112
6282,29,100,112
6283,21,100,112
6284,3,100,112
6285,36,100,112
6286,17,100,112
6287,48,100,112
6288,5,100,112
6289,11,100,113
6290,40,100,113
6291,6,100,113
6292,26,100,113
6293,7,100,113
6294,7,100,113
6295,15,100,113
6296,3,100,113
6297,18,100,113
6298,19,100,113
6299,2,100,113
6300,13,100,113
6301,7,100,113
6302,1,100,113
6303,34,100,113
6304,60,100,113
6305,1,100,113
6306,10,100,113
6307,6,100,113
6308,1,100,113
6309,11,100,113
6310,13,100,113
6311,19,100,113
6312,1,100,113
6313,4,100,113
6314,30,100,113
6315,27,100,113
6316,9,100,113
6317,4,100,113
6318,1,100,113
6319,6,100,113
6320,18,100,113
6321,2,100,113
6322,31,100,113
6323,20,100,113
6324,48,100,113
6325,8,100,113
6326,7,100,114
6327,38,100,114
6328,22,100,114
6329,13,100,114
6330,10,100,114
6331,19,100,114
6332,22,100,114
6333,3,100,114
6334,2,100,114
6335,4,100,114
6336,15,100,114
6337,3,100,114
6338,38,100,114
6339,73,100,114
6340,1,100,114
6341,12,100,114
6342,17,100,114
6343,13,100,114
6344,13,100,114
6345,9,100,114
6346,8,100,114
6347,1,100,114
6348,9,100,114
6349,17,100,114
6350,22,100,114
6351,12,100,114
6352,19,100,114
6353,12,100,114
6354,13,100,114
6355,27,100,114
6356,23,100,114
6357,17,100,114
6358,37,100,114
6359,22,100,114
6360,3,100,114
6361,8,100,115
6362,25,100,115
6363,5,100,115
6364,12,100,115
6365,3,100,115
6366,24,100,115
6367,24,100,115
6368,20,100,115
6369,11,100,115
6370,19,100,115
6371,12,100,115
6372,11,100,115
6373,44,100,115
6374,7,100,115
6375,1,100,115
6376,78,100,115
6377,3,100,115
6378,21,100,115
6379,7,100,115
6380,5,100,115
6381,5,100,115
6382,24,100,115
6383,17,100,115
6384,5,100,115
6385,8,100,115
6386,5,100,115
6387,10,100,115
6388,14,100,115
6389,28,100,115
6390,21,100,115
6391,17,100,115
6392,8,100,115
6393,33,100,115
6394,6,100,115
6395,6,100,115
6396,5,100,115
6397,20,100,115
6398,31,100,115
6399,20,100,115
6400,10,100,116
6401,5,100,116
6402,13,100,116
6403,8,100,116
6404,12,100,116
6405,9,100,116
6406,17,100,116
6407,28,100,116
6408,21,100,116
6409,16,100,116
6410,18,100,116
6411,16,100,116
6412,12,100,116
6413,24,100,116
6414,37,100,116
6415,15,100,116
6416,1,100,116
6417,74,100,116
6418,19,100,116
6419,1,100,116
6420,12,100,116
6421,18,100,116
6422,30,100,116
6423,16,100,116
6424,1,100,116
6425,6,100,116
6426,22,100,116
6427,10,100,116
6428,26,100,116
6429,24,100,116
6430,18,100,116
6431,16,100,116
6432,33,100,116
6433,16,100,116
6434,9,100,116
6435,31,100,116
6436,28,100,116
6437,18,100,117
6438,7,100,117
6439,19,100,117
6440,27,100,117
6441,5,100,117
6442,26,100,117
6443,2,100,117
6444,1,100,117
6445,29,100,117
6446,8,100,117
6447,14,100,117
6448,28,100,117
6449,15,100,117
6450,6,100,117
6451,7,100,117
6452,33,100,117
6453,20,100,117
6454,29,100,117
6455,6,100,117
6456,69,100,117
6457,8,100,117
6458,1,100,117
6459,1,100,117
6460,10,100,117
6461,22,100,117
6462,26,100,117
6463,11,100,117
6464,2,100,117
6465,11,100,117
6466,4,100,117
6467,1,100,117
6468,31,100,117
6469,4,100,117
6470,20,100,117
6471,20,100,117
6472,13,100,117
6473,19,100,117
6474,22,100,117
6475,22,100,117
6476,21,100,117
6477,33,100,117
6478,27,100,117
6479,27,100,118
6480,2,100,118
6481,20,100,118
6482,29,100,118
6483,25,100,118
6484,6,100,118
6485,3,100,118
6486,7,100,118
6487,22,100,118
6488,31,100,118
6489,33,100,118
6490,37,100,118
6491,17,100,118
6492,17,100,118
6493,8,100,118
6494,1,100,118
6495,64,100,118
6496,1,100,118
6497,2,100,118
6498,1,100,118
6499,13,100,118
6500,15,100,118
6501,13,100,118
6502,1,100,118
6503,1,100,118
6504,17,100,118
6505,7,100,118
6506,43,100,118
6507,3,100,118
6508,9,100,118
6509,3,100,118
6510,5,100,118
6511,12,100,118
6512,9,100,118
6513,1,100,118
6514,23,100,118
6515,29,100,118
6516,25,100,118
6517,20,100,118
6518,25,100,119
6519,11,100,119
6520,6,100,119
6521,28,100,119
6522,1,100,119
6523,12,100,119
6524,1,100,119
6525,2,100,119
6526,16,100,119
6527,23,100,119
6528,4,100,119
6529,48,100,119
6530,13,100,119
6531,3,100,119
6532,32,100,119
6533,33,100,119
6534,5,100,119
6535,3,100,119
6536,58,100,119
6537,5,100,119
6538,7,100,119
6539,21,100,119
6540,26,100,119
6541,2,100,119
6542,17,100,119
6543,4,100,119
6544,44,100,119
6545,2,100,119
6546,18,100,119
6547,11,100,119
6548,6,100,119
6549,8,100,119
6550,19,100,119
6551,40,100,119
6552,12,100,119
6553,15,100,120
6554,10,100,120
6555,6,100,120
6556,4,100,120
6557,8,100,120
6558,5,100,120
6559,7,100,120
6560,9,100,120
6561,7,100,120
6562,31,100,120
6563,33,100,120
6564,7,100,120
6565,4,100,120
6566,17,100,120
6567,62,100,120
6568,8,100,120
6569,5,100,120
6570,23,100,120
6571,26,100,120
6572,2,100,120
6573,43,100,120
6574,7,100,120
6575,14,100,120
6576,7,100,120
6577,1,100,120
6578,31,100,120
6579,32,100,120
6580,4,100,120
6581,1,100,120
6582,3,100,120
6583,37,100,120
6584,4,100,120
6585,27,100,120
6586,1,100,120
6587,14,100,120
6588,7,100,120
6589,5,100,120
6590,40,100,120
6591,3,100,121
6592,10,100,121
6593,4,100,121
6594,19,100,121
6595,19,100,121
6596,18,100,121
6597,14,100,121
6598,5,100,121
6599,36,100,121
6600,38,100,121
6601,6,100,121
6602,24,100,121
6603,1,100,121
6604,8,100,121
6605,14,100,121
6606,76,100,121
6607,8,100,121
6608,15,100,121
6609,18,100,121
6610,9,100,121
6611,19,100,121
6612,2,100,121
6613,19,100,121
6614,6,100,121
6615,12,100,121
6616,34,100,121
6617,28,100,121
6618,10,100,121
6619,27,100,121
6620,9,100,121
6621,33,100,121
6622,19,100,121
6623,2,100,121
6624,2,100,121
6625,30,100,121
6626,5,100,122
6627,1,100,122
6628,4,100,122
6629,6,100,122
6630,15,100,122
6631,23,100,122
6632,22,100,122
6633,12,100,122
6634,41,100,122
6635,40,100,122
6636,16,100,122
6637,2,100,122
6638,34,100,122
6639,8,100,122
6640,5,100,122
6641,1,100,122
6642,78,100,122
6643,10,100,122
6644,7,100,122
6645,15,100,122
6646,15,100,122
6647,35,100,122
6648,21,100,122
6649,7,100,122
6650,14,100,122
6651,16,100,122
6652,30,100,122
6653,12,100,122
6654,6,100,122
6655,2,100,122
6656,1,100,122
6657,12,100,122
6658,5,100,123
6659,11,100,123
6660,10,100,123
6661,2,100,123
6662,2,100,123
6663,24,100,123
6664,20,100,123
6665,4,100,123
6666,42,100,123
6667,28,100,123
6668,14,100,123
6669,14,100,123
6670,42,100,123
6671,18,100,123
6672,6,100,123
6673,78,100,123
6674,2,100,123
6675,4,100,123
6676,4,100,123
6677,9,100,123
6678,4,100,123
6679,9,100,123
6680,1,100,123
6681,21,100,123
6682,13,100,123
6683,8,100,123
6684,1,100,123
6685,18,100,123
6686,1,100,123
6687,16,100,123
6688,5,100,123
6689,12,100,123
6690,11,100,123
6691,7,100,123
6692,24,100,124
6693,9,100,124
6694,13,100,124
6695,15,100,124
6696,4,100,124
6697,3,100,124
6698,1,100,124
6699,35,100,124
6700,16,100,124
6701,12,100,124
6702,16,100,124
6703,2,100,124
6704,38,100,124
6705,25,100,124
6706,6,100,124
6707,69,100,124
6708,5,100,124
6709,2,100,124
6710,4,100,124
6711,1,100,124
6712,3,100,124
6713,3,100,124
6714,1,100,124
6715,10,100,124
6716,10,100,124
6717,14,100,124
6718,2,100,124
6719,26,100,124
6720,23,100,124
6721,21,100,124
6722,24,100,125
6723,16,100,125
6724,6,100,125
6725,9,100,125
6726,25,100,125
6727,9,100,125
6728,5,100,125
6729,4,100,125
6730,26,100,125
6731,24,100,125
6732,60,100,125
6733,1,100,125
6734,7,100,125
6735,17,100,125
6736,2,100,125
6737,2,100,125
6738,6,100,125
6739,28,100,125
6740,9,100,125
6741,12,100,125
6742,37,100,125
6743,6,100,125
6744,28,100,125
6745,19,100,125
6746,21,100,126
6747,7,100,126
6748,4,100,126
6749,3,100,126
6750,10,100,126
6751,16,100,126
6752,1,100,126
6753,11,100,126
6754,6,100,126
6755,13,100,126
6756,21,100,126
6757,1,100,126
6758,9,100,126
6759,12,100,126
6760,58,100,126
6761,7,100,126
6762,9,100,126
6763,17,100,126
6764,2,100,126
6765,26,100,126
6766,3,100,126
6767,1,100,126
6768,13,100,126
6769,1,100,126
6770,16,100,126
6771,1,100,126
6772,2,100,126
6773,1,100,126
6774,3,100,126
6775,42,100,126
6776,22,100,126
6777,21,100,126
6778,37,100,126
6779,11,100,126
6780,13,100,126
6781,28,100,126
6782,11,100,126
6783,9,100,126
6784,9,100,126
6785,7,100,127
6786,19,100,127
6787,14,100,127
6788,6,100,127
6789,12,100,127
6790,10,100,127
6791,2,100,127
6792,1,100,127
6793,27,100,127
6794,52,100,127
6795,28,100,127
6796,22,100,127
6797,2,100,127
6798,24,100,127
6799,2,100,127
6800,12,100,127
6801,29,100,127
6802,20,100,127
6803,24,100,127
6804,1,100,127
6805,1,100,127
6806,1,100,127
6807,4,100,127
6808,9,100,127
6809,41,100,127
6810,35,100,127
6811,30,100,127
6812,6,100,127
6813,36,100,127
6814,3,100,127
6815,18,100,127
6816,4,100,127
6817,16,100,127
6818,19,100,127
6819,18,100,127
6820,22,100,127
6821,21,100,128
6822,21,100,128
6823,8,100,128
6824,29,100,128
6825,32,100,128
6826,34,100,128
6827,30,100,128
6828,1,100,128
6829,1,100,128
6830,23,100,128
6831,13,100,128
6832,15,100,128
6833,1,100,128
6834,18,100,128
6835,14,100,128
6836,1,100,128
6837,1,100,128
6838,1,100,128
6839,26,100,128
6840,6,100,128
6841,2,100,128
6842,14,100,128
6843,3,100,128
6844,13,100,128
6845,28,100,128
6846,40,100,128
6847,31,100,128
6848,19,100,128
6849,4,100,128
6850,8,100,128
6851,30,100,128
6852,1,100,128
6853,18,100,128
6854,6,100,128
6855,2,100,128
6856,12,100,128
6857,31,100,128
6858,5,100,128
6859,2,100,128
6860,18,100,129
6861,24,100,129
6862,27,100,129
6863,12,100,129
6864,2,100,129
6865,36,100,129
6866,25,100,129
6867,17,100,129
6868,25,100,129
6869,8,100,129
6870,1,100,129
6871,1,100,129
6872,11,100,129
6873,25,100,129
6874,7,100,129
6875,2,100,129
6876,21,100,129
6877,9,100,129
6878,6,100,129
6879,11,100,129
6880,39,100,129
6881,36,100,129
6882,24,100,129
6883,16,100,129
6884,22,100,129
6885,4,100,129
6886,12,100,129
6887,1,100,129
6888,7,100,129
6889,34,100,129
6890,5,100,129
6891,17,100,129
6892,1,100,129
6893,12,100,130
6894,20,100,130
6895,1,100,130
6896,1,100,130
6897,14,100,130
6898,25,100,130
6899,38,100,130
6900,11,100,130
6901,1,100,130
6902,1,100,130
6903,32,100,130
6904,3,100,130
6905,5,100,130
6906,4,100,130
6907,1,100,130
6908,5,100,130
6909,15,100,130
6910,13,100,130
6911,24,100,130
6912,13,100,130
6913,26,100,130
6914,30,100,130
6915,22,100,130
6916,22,100,130
6917,25,100,130
6918,17,100,130
6919,1,100,130
6920,3,100,130
6921,22,100,130
6922,28,100,130
6923,9,100,131
6924,2,100,131
6925,17,100,131
6926,7,100,131
6927,18,100,131
6928,3,100,131
6929,36,100,131
6930,6,100,131
6931,2,100,131
6932,9,100,131
6933,31,100,131
6934,16,100,131
6935,14,100,131
6936,35,100,131
6937,25,100,131
6938,1,100,131
6939,5,100,131
6940,3,100,131
6941,1,100,131
6942,1,100,131
6943,9,100,131
6944,3,100,131
6945,1,100,131
6946,26,100,131
6947,17,100,131
6948,7,100,131
6949,9,100,131
6950,3,100,131
6951,3,100,131
6952,18,100,131
6953,17,100,131
6954,21,100,131
6955,28,100,131
6956,31,100,131
6957,16,100,131
6958,1,100,131
6959,29,100,131
6960,3,100,131
6961,37,100,132
6962,14,100,132
6963,21,100,132
6964,10,100,132
6965,2,100,132
6966,21,100,132
6967,41,100,132
6968,18,100,132
6969,10,100,132
6970,11,100,132
6971,5,100,132
6972,12,100,132
6973,16,100,132
6974,27,100,132
6975,20,100,132
6976,33,100,132
6977,35,100,132
6978,12,100,132
6979,7,100,132
6980,7,100,132
6981,1,100,132
6982,29,100,132
6983,10,100,132
6984,3,100,132
6985,19,100,132
6986,1,100,132
6987,6,100,132
6988,3,100,132
6989,16,100,132
6990,24,100,132
6991,31,100,132
6992,24,100,132
6993,1,100,132
6994,14,100,132
6995,21,100,132
6996,51,100,133
6997,30,100,133
6998,22,100,133
6999,24,100,133
7000,3,100,133
7001,36,100,133
7002,2,100,133
7003,41,100,133
7004,4,100,133
7005,21,100,133
7006,18,100,133
7007,8,100,133
7008,22,100,133
7009,2,100,133
7010,32,100,133
7011,19,100,133
7012,7,100,133
7013,22,100,133
7014,38,100,133
7015,2,100,133
7016,4,100,133
7017,19,100,133
7018,5,100,133
7019,6,100,133
7020,2,100,133
7021,30,100,133
7022,6,100,133
7023,13,100,133
7024,25,100,133
7025,9,100,133
7026,6,100,133
7027,3,100,133
7028,10,100,133
7029,26,100,133
7030,26,100,133
7031,18,100,133
7032,1,100,133
7033,53,100,134
7034,27,100,134
7035,33,100,134
7036,19,100,134
7037,3,100,134
7038,42,100,134
7039,4,100,134
7040,38,100,134
7041,6,100,134
7042,12,100,134
7043,20,100,134
7044,22,100,134
7045,17,100,134
7046,29,100,134
7047,35,100,134
7048,6,100,134
7049,5,100,134
7050,36,100,134
7051,4,100,134
7052,2,100,134
7053,13,100,134
7054,6,100,134
7055,13,100,134
7056,15,100,134
7057,1,100,134
7058,3,100,134
7059,9,100,134
7060,6,100,134
7061,25,100,134
7062,18,100,134
7063,29,100,134
7064,27,100,134
7065,1,100,134
7066,19,100,134
7067,13,100,134
7068,15,100,134
7069,11,100,134
7070,5,100,135
7071,2,100,135
7072,27,100,135
7073,41,100,135
7074,38,100,135
7075,9,100,135
7076,1,100,135
7077,41,100,135
7078,3,100,135
7079,31,100,135
7080,4,100,135
7081,37,100,135
7082,17,100,135
7083,13,100,135
7084,4,100,135
7085,31,100,135
7086,8,100,135
7087,28,100,135
7088,30,100,135
7089,28,100,135
7090,1,100,135
7091,1,100,135
7092,19,100,135
7093,17,100,135
7094,4,100,135
7095,4,100,135
7096,3,100,135
7097,1,100,135
7098,5,100,135
7099,1,100,135
7100,12,100,135
7101,15,100,135
7102,30,100,135
7103,1,100,135
7104,37,100,135
7105,4,100,135
7106,37,100,135
7107,15,100,136
7108,41,100,136
7109,16,100,136
7110,2,100,136
7111,4,100,136
7112,4,100,136
7113,38,100,136
7114,20,100,136
7115,6,100,136
7116,48,100,136
7117,6,100,136
7118,6,100,136
7119,29,100,136
7120,2,100,136
7121,12,100,136
7122,18,100,136
7123,18,100,136
7124,37,100,136
7125,1,100,136
7126,31,100,136
7127,1,100,136
7128,16,100,136
7129,10,100,136
7130,8,100,136
7131,5,100,136
7132,1,100,136
7133,12,100,136
7134,2,100,136
7135,4,100,136
7136,19,100,136
7137,10,100,136
7138,39,100,136
7139,10,100,136
7140,7,100,136
7141,4,100,136
7142,58,100,136
7143,19,100,137
7144,1,100,137
7145,33,100,137
7146,32,100,137
7147,1,100,137
7148,10,100,137
7149,45,100,137
7150,14,100,137
7151,15,100,137
7152,21,100,137
7153,10,100,137
7154,10,100,137
7155,3,100,137
7156,2,100,137
7157,41,100,137
7158,37,100,137
7159,1,100,137
7160,7,100,137
7161,12,100,137
7162,6,100,137
7163,5,100,137
7164,9,100,137
7165,16,100,137
7166,13,100,137
7167,10,100,137
7168,18,100,137
7169,7,100,137
7170,33,100,137
7171,1,100,137
7172,26,100,137
7173,6,100,137
7174,4,100,137
7175,8,100,137
7176,65,100,137
7177,1,100,138
7178,11,100,138
7179,16,100,138
7180,16,100,138
7181,18,100,138
7182,22,100,138
7183,11,100,138
7184,39,100,138
7185,8,100,138
7186,14,100,138
7187,6,100,138
7188,3,100,138
7189,5,100,138
7190,40,100,138
7191,4,100,138
7192,38,100,138
7193,13,100,138
7194,17,100,138
7195,18,100,138
7196,12,100,138
7197,8,100,138
7198,16,100,138
7199,14,100,138
7200,17,100,138
7201,16,100,138
7202,30,100,138
7203,12,100,138
7204,27,100,138
7205,17,100,138
7206,6,100,138
7207,63,100,138
7208,24,100,139
7209,29,100,139
7210,2,100,139
7211,5,100,139
7212,29,100,139
7213,5,100,139
7214,4,100,139
7215,32,100,139
7216,4,100,139
7217,10,100,139
7218,26,100,139
7219,12,100,139
7220,26,100,139
7221,31,100,139
7222,10,100,139
7223,5,100,139
7224,9,100,139
7225,13,100,139
7226,1,100,139
7227,14,100,139
7228,10,100,139
7229,22,100,139
7230,17,100,139
7231,15,100,139
7232,2,100,139
7233,22,100,139
7234,10,100,139
7235,23,100,139
7236,21,100,139
7237,3,100,139
7238,57,100,139
7239,2,100,139
7240,4,100,139
7241,9,100,139
7242,24,100,140
7243,37,100,140
7244,14,100,140
7245,10,100,140
7246,5,100,140
7247,18,100,140
7248,17,100,140
7249,5,100,140
7250,2,100,140
7251,12,100,140
7252,31,100,140
7253,5,100,140
7254,37,100,140
7255,4,100,140
7256,3,100,140
7257,24,100,140
7258,14,100,140
7259,6,100,140
7260,13,100,140
7261,4,100,140
7262,15,100,140
7263,10,100,140
7264,4,100,140
7265,9,100,140
7266,20,100,140
7267,44,100,140
7268,23,100,140
7269,38,100,140
7270,21,100,140
7271,15,100,140
7272,2,100,140
7273,17,100,140
7274,8,100,141
7275,4,100,141
7276,22,100,141
7277,33,100,141
7278,28,100,141
7279,4,100,141
7280,20,100,141
7281,10,100,141
7282,2,100,141
7283,7,100,141
7284,1,100,141
7285,31,100,141
7286,19,100,141
7287,6,100,141
7288,33,100,141
7289,2,100,141
7290,6,100,141
7291,36,100,141
7292,6,100,141
7293,1,100,141
7294,9,100,141
7295,10,100,141
7296,17,100,141
7297,5,100,141
7298,1,100,141
7299,22,100,141
7300,58,100,141
7301,13,100,141
7302,14,100,141
7303,35,100,141
7304,20,100,141
7305,26,100,141
7306,11,100,141
7307,16,100,142
7308,5,100,142
7309,10,100,142
7310,23,100,142
7311,12,100,142
7312,20,100,142
7313,2,100,142
7314,7,100,142
7315,9,100,142
7316,39,100,142
7317,10,100,142
7318,6,100,142
7319,1,100,142
7320,17,100,142
7321,13,100,142
7322,7,100,142
7323,1,100,142
7324,15,100,142
7325,12,100,142
7326,2,100,142
7327,3,100,142
7328,26,100,142
7329,31,100,142
7330,10,100,142
7331,19,100,142
7332,8,100,142
